"","auth_ID","file_ID","timestamp"
"344",26,"doi:10.7281/T1/RECXQW/ELRTYJ",2022-01-10 16:51:56
"345",26,"doi:10.7281/T1/RECXQW/WSAQXW",2022-01-10 16:51:56
"346",26,"doi:10.7281/T1/RECXQW/UGLZ4Z",2022-01-10 16:51:56
"347",26,"doi:10.7281/T1/RECXQW/GKJQD1",2022-01-10 16:51:56
"348",26,"doi:10.7281/T1/RECXQW/ANAJB7",2022-01-10 16:51:56
"349",26,"doi:10.7281/T1/X4MXHC/JPCDBO",2022-04-07 16:35:56
"350",26,"doi:10.7281/T1/X4MXHC/RANRWZ",2022-04-07 16:35:56
"351",26,"doi:10.7281/T1/X4MXHC/BTZGG7",2022-04-07 16:35:56
"352",26,"doi:10.7281/T1/X4MXHC/BB6UZL",2022-04-07 16:35:56
"353",26,"doi:10.7281/T1/X4MXHC/PAACDF",2022-04-07 16:35:56
"354",26,"doi:10.7281/T1/X4MXHC/SOXWQL",2022-04-07 16:35:56
"355",26,"doi:10.7281/T1/X4MXHC/FAKGC7",2022-04-07 16:35:56
"356",26,"doi:10.7281/T1/X4MXHC/T6XE6P",2022-04-07 16:35:56
"357",27,"doi:10.7281/T1/0HWVS1/8514",2024-06-28 14:02:28
"358",27,"doi:10.7281/T1/0HWVS1/8515",2024-06-28 14:02:28
"359",27,"doi:10.7281/T1/0HWVS1/8516",2024-06-28 14:02:28
"360",27,"doi:10.7281/T1/0HWVS1/8517",2024-06-28 14:02:28
"361",27,"doi:10.7281/T1/0HWVS1/8518",2024-06-28 14:02:28
"362",27,"doi:10.7281/T1/0HWVS1/8519",2024-06-28 14:02:28
"363",27,"doi:10.7281/T1/0HWVS1/8520",2024-06-28 14:02:28
"364",27,"doi:10.7281/T1/0HWVS1/8521",2024-06-28 14:02:28
"365",28,"doi:10.7281/T1JW8BSS/1QEPIY",2015-03-24
"366",28,"doi:10.7281/T1JW8BSS/KCQ6ZJ",2015-03-24
"367",28,"doi:10.7281/T1JW8BSS/5STOXR",2015-03-24
"368",28,"doi:10.7281/T1JW8BSS/TFWQV9",2020-10-30 18:26:13
"369",28,"doi:10.7281/T1JW8BSS/3R4OEL",2020-10-30 18:26:13
"370",28,"doi:10.7281/T1JW8BSS/XS3NXT",2015-03-24
"371",28,"doi:10.7281/T1JW8BSS/NJTLSL",2015-03-24
"372",28,"doi:10.7281/T1JW8BSS/MGVHGL",2015-03-24
"373",28,"doi:10.7281/T1JW8BSS/GGR2YU",2020-10-30 18:26:13
"374",28,"doi:10.7281/T1JW8BSS/FFURON",2020-10-30 18:26:13
"375",28,"doi:10.7281/T1JW8BSS/UMWMJG",2015-03-24
"376",28,"doi:10.7281/T1JW8BSS/YSL3J9",2015-03-24
"377",28,"doi:10.7281/T1JW8BSS/FSAZ4W",2015-03-24
"378",28,"doi:10.7281/T1JW8BSS/TLQ5MY",2020-10-30 18:26:13
"379",28,"doi:10.7281/T1JW8BSS/TVBW8P",2020-10-30 18:26:13
"380",28,"doi:10.7281/T1JW8BSS/R2THKX",2015-03-24
"381",28,"doi:10.7281/T1JW8BSS/ESUBDE",2015-03-24
"382",29,"doi:10.7281/T14Q7RW8/LVQES5",2016-07-01
"383",29,"doi:10.7281/T14Q7RW8/1BTEDR",2016-07-01
"384",30,"doi:10.7281/T1/C4RVLS/1445",2024-01-09 16:15:38
"385",30,"doi:10.7281/T1/C4RVLS/1446",2023-04-04 22:55:56
"386",30,"doi:10.7281/T1/C4RVLS/1447",2023-04-04 22:55:56
"387",30,"doi:10.7281/T1/C4RVLS/1448",2023-04-04 22:55:56
"388",30,"doi:10.7281/T1/C4RVLS/1449",2023-04-04 22:55:56
"389",30,"doi:10.7281/T1/C4RVLS/1450",2023-04-04 22:55:56
"390",30,"doi:10.7281/T1/C4RVLS/1451",2023-04-04 22:55:56
"391",30,"doi:10.7281/T1/C4RVLS/1452",2023-04-04 22:55:56
"392",30,"doi:10.7281/T1/C4RVLS/1453",2024-01-09 16:15:38
"393",30,"doi:10.7281/T1/C4RVLS/1454",2024-01-09 16:15:38
"394",30,"doi:10.7281/T1/C4RVLS/1455",2024-01-09 16:15:38
"395",30,"doi:10.7281/T1/C4RVLS/1456",2024-01-09 16:15:38
"396",30,"doi:10.7281/T1/C4RVLS/1457",2024-01-09 16:15:38
"397",30,"doi:10.7281/T1/C4RVLS/1458",2024-01-09 16:15:38
"398",30,"doi:10.7281/T1/C4RVLS/1459",2024-01-09 16:15:38
"399",30,"doi:10.7281/T1/C4RVLS/1460",2024-01-09 16:15:38
"400",30,"doi:10.7281/T1/C4RVLS/1461",2024-01-09 16:15:38
"401",30,"doi:10.7281/T1/C4RVLS/1462",2024-01-09 16:15:38
"402",30,"doi:10.7281/T1/C4RVLS/1463",2024-01-09 16:15:38
"403",30,"doi:10.7281/T1/C4RVLS/1464",2024-01-09 16:15:38
"404",30,"doi:10.7281/T1/C4RVLS/1465",2024-01-09 16:15:38
"405",30,"doi:10.7281/T1/C4RVLS/1466",2024-01-09 16:15:38
"406",30,"doi:10.7281/T1/C4RVLS/1467",2024-01-09 16:15:38
"407",30,"doi:10.7281/T1/C4RVLS/1468",2024-01-09 16:15:38
"408",30,"doi:10.7281/T1/C4RVLS/1469",2024-01-09 16:15:38
"409",30,"doi:10.7281/T1/C4RVLS/1470",2024-01-09 16:15:38
"410",30,"doi:10.7281/T1/C4RVLS/1471",2024-01-09 16:15:38
"411",30,"doi:10.7281/T1/C4RVLS/1472",2024-01-09 16:15:38
"412",30,"doi:10.7281/T1/C4RVLS/1473",2024-01-09 16:15:38
"413",30,"doi:10.7281/T1/C4RVLS/1474",2024-01-09 16:15:38
"414",30,"doi:10.7281/T1/C4RVLS/1475",2024-01-09 16:15:38
"415",30,"doi:10.7281/T1/C4RVLS/1476",2024-01-09 16:15:38
"416",30,"doi:10.7281/T1/C4RVLS/1477",2024-01-09 16:15:38
"417",30,"doi:10.7281/T1/C4RVLS/1478",2024-01-09 16:15:38
"418",30,"doi:10.7281/T1/C4RVLS/1479",2024-01-09 16:15:38
"419",30,"doi:10.7281/T1/C4RVLS/1480",2024-01-09 16:15:38
"420",30,"doi:10.7281/T1/C4RVLS/1481",2024-01-09 16:15:38
"421",30,"doi:10.7281/T1/C4RVLS/1482",2024-01-09 16:15:38
"422",30,"doi:10.7281/T1/C4RVLS/1483",2024-01-09 16:15:38
"423",30,"doi:10.7281/T1/C4RVLS/1484",2024-01-09 16:15:38
"424",30,"doi:10.7281/T1/C4RVLS/1485",2024-01-09 16:15:38
"425",30,"doi:10.7281/T1/C4RVLS/1486",2024-01-09 16:15:38
"426",30,"doi:10.7281/T1/C4RVLS/1487",2024-01-09 16:15:38
"427",30,"doi:10.7281/T1/C4RVLS/1488",2024-01-09 16:15:38
"428",30,"doi:10.7281/T1/C4RVLS/1489",2024-01-09 16:15:38
"429",30,"doi:10.7281/T1/C4RVLS/1490",2024-01-09 16:15:38
"430",30,"doi:10.7281/T1/C4RVLS/1491",2024-01-09 16:15:38
"431",30,"doi:10.7281/T1/C4RVLS/1492",2024-01-09 16:15:38
"432",30,"doi:10.7281/T1/C4RVLS/1493",2024-01-09 16:15:38
"433",30,"doi:10.7281/T1/C4RVLS/1494",2024-01-09 16:15:38
"434",30,"doi:10.7281/T1/C4RVLS/1495",2024-01-09 16:15:38
"435",30,"doi:10.7281/T1/C4RVLS/1496",2024-01-09 16:15:38
"436",30,"doi:10.7281/T1/C4RVLS/1497",2024-01-09 16:15:38
"437",30,"doi:10.7281/T1/C4RVLS/1498",2024-01-09 16:15:38
"438",30,"doi:10.7281/T1/C4RVLS/1499",2024-01-09 16:15:38
"439",30,"doi:10.7281/T1/C4RVLS/1500",2024-01-09 16:15:38
"440",30,"doi:10.7281/T1/C4RVLS/1501",2024-01-09 16:15:38
"441",30,"doi:10.7281/T1/C4RVLS/1502",2024-01-09 16:15:38
"442",30,"doi:10.7281/T1/C4RVLS/1503",2024-01-09 16:15:38
"443",31,"doi:10.7281/T1/EAFMCT/VGC0IK",2018-12-07 18:10:05
"444",31,"doi:10.7281/T1/ONZHUS/H2960R",2019-07-08 18:17:31
"445",31,"doi:10.7281/T14Q7RW8/LVQES5",2016-07-01
"446",31,"doi:10.7281/T14Q7RW8/1BTEDR",2016-07-01
"447",32,"doi:10.7281/T1/1ECVB0/JFSHWN",2020-04-09 20:50:28
"448",32,"doi:10.7281/T1/1ECVB0/UUYWDM",2020-04-09 20:50:28
"449",32,"doi:10.7281/T1/1ECVB0/KWFWC1",2020-04-09 20:50:28
"450",32,"doi:10.7281/T1/1ECVB0/JXCZYQ",2020-04-09 20:50:28
"451",32,"doi:10.7281/T1/1ECVB0/GXXDQQ",2020-04-09 20:50:28
"452",32,"doi:10.7281/T1/1ECVB0/DIQRLL",2020-04-09 20:50:28
"453",32,"doi:10.7281/T1/1ECVB0/MKQFKR",2020-04-09 20:50:28
"454",32,"doi:10.7281/T1/1ECVB0/SWKGJN",2020-04-09 20:50:28
"455",32,"doi:10.7281/T1/1ECVB0/AF5GXF",2020-04-09 20:50:28
"456",32,"doi:10.7281/T1/1ECVB0/KYOUCU",2020-04-09 20:50:28
"457",32,"doi:10.7281/T1/1ECVB0/O8DMBZ",2020-04-09 20:50:28
"458",32,"doi:10.7281/T1/1ECVB0/I2BGEY",2020-04-09 20:50:28
"459",32,"doi:10.7281/T1/1ECVB0/X6SPUF",2020-04-09 20:50:28
"460",32,"doi:10.7281/T1/1ECVB0/6OHQFZ",2020-04-09 20:50:28
"461",32,"doi:10.7281/T1/1ECVB0/QKYRCT",2020-04-09 20:50:28
"462",32,"doi:10.7281/T1/1ECVB0/HX7DNZ",2020-04-09 20:50:28
"463",32,"doi:10.7281/T1/1ECVB0/AMXCU3",2020-04-09 20:50:28
"464",32,"doi:10.7281/T1/1ECVB0/WFMLIH",2020-04-09 20:50:28
"465",32,"doi:10.7281/T1/1ECVB0/IYKW7W",2020-04-09 20:50:28
"466",32,"doi:10.7281/T1/1ECVB0/HJJDJ4",2020-04-09 20:50:28
"467",32,"doi:10.7281/T1/1ECVB0/VHVXDP",2020-04-09 20:50:28
"468",32,"doi:10.7281/T1/1ECVB0/8AD1ZV",2020-04-09 20:50:28
"469",32,"doi:10.7281/T1/1ECVB0/FD6NZB",2020-04-09 20:50:28
"470",32,"doi:10.7281/T1/1ECVB0/VZXYAY",2020-04-09 20:50:28
"471",32,"doi:10.7281/T1/1ECVB0/YWII4B",2020-04-09 20:50:28
"472",32,"doi:10.7281/T1/1ECVB0/0QORJ9",2020-04-09 20:50:28
"473",32,"doi:10.7281/T1/1ECVB0/5MH2MO",2020-04-09 20:50:28
"474",32,"doi:10.7281/T1/1ECVB0/LVEP7N",2020-04-09 20:50:28
"475",32,"doi:10.7281/T1/1ECVB0/63V0OZ",2020-04-09 20:50:28
"476",32,"doi:10.7281/T1/1ECVB0/VN9SWG",2020-04-09 20:50:28
"477",32,"doi:10.7281/T1/1ECVB0/RGQ2AD",2020-04-09 20:50:28
"478",32,"doi:10.7281/T1/1ECVB0/IKETSJ",2020-04-09 20:50:28
"479",32,"doi:10.7281/T1/1ECVB0/ROYME4",2020-04-09 20:50:28
"480",32,"doi:10.7281/T1/1ECVB0/FP7V3B",2020-04-09 20:50:28
"481",32,"doi:10.7281/T1/1ECVB0/GNECIC",2020-04-09 20:50:28
"482",32,"doi:10.7281/T1/1ECVB0/NRHO05",2020-04-09 20:50:28
"483",32,"doi:10.7281/T1/1ECVB0/P8XSJZ",2020-04-09 20:50:28
"484",32,"doi:10.7281/T1/1ECVB0/AJZ36H",2020-04-09 20:50:28
"485",32,"doi:10.7281/T1/1ECVB0/CWN8BS",2020-04-09 20:50:28
"486",32,"doi:10.7281/T1/1ECVB0/ILYYLO",2020-04-09 20:50:28
"487",32,"doi:10.7281/T1/1ECVB0/PXVC2Q",2020-04-09 20:50:28
"488",32,"doi:10.7281/T1/1ECVB0/NZQFV9",2020-04-09 20:50:28
"489",32,"doi:10.7281/T1/1ECVB0/OD5WG3",2020-04-09 20:50:28
"490",32,"doi:10.7281/T1/1ECVB0/WLQ1GC",2020-04-09 20:50:28
"491",32,"doi:10.7281/T1/1ECVB0/RW66BK",2020-04-09 20:50:28
"492",32,"doi:10.7281/T1/1ECVB0/V1ZQU5",2020-04-09 20:50:28
"493",32,"doi:10.7281/T1/1ECVB0/T530ME",2020-04-09 20:50:28
"494",32,"doi:10.7281/T1/1ECVB0/MPSPH7",2020-04-09 20:50:28
"495",32,"doi:10.7281/T1/1ECVB0/4LFXSO",2020-04-09 20:50:28
"496",32,"doi:10.7281/T1/1ECVB0/9R6IKC",2020-04-09 20:50:28
"497",32,"doi:10.7281/T1/1ECVB0/EDZM45",2020-04-09 20:50:28
"498",32,"doi:10.7281/T1/1ECVB0/BE7EG8",2020-04-09 20:50:28
"499",32,"doi:10.7281/T1/1ECVB0/X2VTS2",2020-04-09 20:50:28
"500",32,"doi:10.7281/T1/1ECVB0/Z92LJK",2020-04-09 20:50:28
"501",32,"doi:10.7281/T1/1ECVB0/HHVWZ4",2020-04-09 20:50:28
"502",32,"doi:10.7281/T1/1ECVB0/CCSSKN",2020-04-09 20:50:28
"503",32,"doi:10.7281/T1/1ECVB0/TQHRKX",2020-04-09 20:50:28
"504",32,"doi:10.7281/T1/1ECVB0/G2DKQ3",2020-04-09 20:50:28
"505",32,"doi:10.7281/T1/1ECVB0/T4CN3O",2020-04-09 20:50:28
"506",32,"doi:10.7281/T1/1ECVB0/WUO8FJ",2020-04-09 20:50:28
"507",32,"doi:10.7281/T1/1ECVB0/ECZCSH",2020-04-09 20:50:28
"508",32,"doi:10.7281/T1/1ECVB0/ISAJ0D",2020-04-09 20:50:28
"509",32,"doi:10.7281/T1/1ECVB0/WFVLI6",2020-04-09 20:50:28
"510",32,"doi:10.7281/T1/1ECVB0/3WK9Y3",2020-04-09 20:50:28
"511",32,"doi:10.7281/T1/1ECVB0/IEZWJR",2020-04-09 20:50:28
"512",32,"doi:10.7281/T1/1ECVB0/XGPUTX",2020-04-09 20:50:28
"513",32,"doi:10.7281/T1/1ECVB0/PO9RIN",2020-04-09 20:50:28
"514",32,"doi:10.7281/T1/1ECVB0/X1QK5J",2020-04-09 20:50:28
"515",32,"doi:10.7281/T1/1ECVB0/ZMXAIQ",2020-04-09 20:50:28
"516",32,"doi:10.7281/T1/1ECVB0/EGETOT",2020-04-09 20:50:28
"517",32,"doi:10.7281/T1/1ECVB0/QMXNGS",2020-04-09 20:50:28
"518",32,"doi:10.7281/T1/1ECVB0/ZRCMYY",2020-04-09 20:50:28
"519",32,"doi:10.7281/T1/1ECVB0/1ALUAW",2020-04-09 20:50:28
"520",32,"doi:10.7281/T1/1ECVB0/IRXZNI",2020-04-09 20:50:28
"521",32,"doi:10.7281/T1/1ECVB0/VW37ZM",2020-04-09 20:50:28
"522",32,"doi:10.7281/T1/1ECVB0/1B1DXV",2020-04-09 20:50:28
"523",32,"doi:10.7281/T1/1ECVB0/WLZKLW",2020-04-09 20:50:28
"524",32,"doi:10.7281/T1/1ECVB0/R3SWES",2020-04-09 20:50:28
"525",32,"doi:10.7281/T1/1ECVB0/B3MJ5M",2020-04-09 20:50:28
"526",32,"doi:10.7281/T1/1ECVB0/TOGGTB",2020-04-09 20:50:28
"527",32,"doi:10.7281/T1/1ECVB0/CRIK51",2020-04-09 20:50:28
"528",32,"doi:10.7281/T1/1ECVB0/3TYGH7",2020-04-09 20:50:28
"529",32,"doi:10.7281/T1/1ECVB0/VI4DLB",2020-04-09 20:50:28
"530",32,"doi:10.7281/T1/1ECVB0/MXKVHG",2020-04-09 20:50:28
"531",32,"doi:10.7281/T1/1ECVB0/HWAR3K",2020-04-09 20:50:28
"532",32,"doi:10.7281/T1/1ECVB0/SLIHKR",2020-04-09 20:50:28
"533",32,"doi:10.7281/T1/1ECVB0/IKHZWR",2020-04-09 20:50:28
"534",32,"doi:10.7281/T1/1ECVB0/IXQTSL",2020-04-09 20:50:28
"535",32,"doi:10.7281/T1/1ECVB0/EAT9RH",2020-04-09 20:50:28
"536",32,"doi:10.7281/T1/1ECVB0/U917UR",2020-04-09 20:50:28
"537",32,"doi:10.7281/T1/1ECVB0/THVURW",2020-04-09 20:50:28
"538",32,"doi:10.7281/T1/1ECVB0/RZBJBE",2020-04-09 20:50:28
"539",32,"doi:10.7281/T1/1ECVB0/MNUALH",2020-04-09 20:50:28
"540",32,"doi:10.7281/T1/1ECVB0/PZJC7S",2020-04-09 20:50:28
"541",32,"doi:10.7281/T1/1ECVB0/DZOE07",2020-04-09 20:50:28
"542",32,"doi:10.7281/T1/1ECVB0/FBEEMI",2020-04-09 20:50:28
"543",32,"doi:10.7281/T1/1ECVB0/UCNYX3",2020-04-09 20:50:28
"544",32,"doi:10.7281/T1/1ECVB0/LS8S5B",2020-04-09 20:50:28
"545",32,"doi:10.7281/T1/1ECVB0/ZGDMJB",2020-04-09 20:50:28
"546",32,"doi:10.7281/T1/1ECVB0/BF1Z6E",2020-04-09 20:50:28
"547",32,"doi:10.7281/T1/1ECVB0/GI3IUH",2020-04-09 20:50:28
"548",32,"doi:10.7281/T1/1ECVB0/GQHMFG",2020-04-09 20:50:28
"549",32,"doi:10.7281/T1/1ECVB0/R1HJJZ",2020-04-09 20:50:28
"550",32,"doi:10.7281/T1/1ECVB0/ND7OCE",2020-04-09 20:50:28
"551",32,"doi:10.7281/T1/1ECVB0/4FVYBI",2020-04-09 20:50:28
"552",32,"doi:10.7281/T1/1ECVB0/Q1B5PS",2020-04-09 20:50:28
"553",32,"doi:10.7281/T1/1ECVB0/YW9BRK",2020-04-09 20:50:28
"554",32,"doi:10.7281/T1/1ECVB0/GLY6KO",2020-04-09 20:50:28
"555",32,"doi:10.7281/T1/1ECVB0/LKBYCS",2020-04-09 20:50:28
"556",32,"doi:10.7281/T1/1ECVB0/DEZXFQ",2020-04-09 20:50:28
"557",32,"doi:10.7281/T1/1ECVB0/9JMHLL",2020-04-09 20:50:28
"558",32,"doi:10.7281/T1/1ECVB0/ZMPNI1",2020-04-09 20:50:28
"559",32,"doi:10.7281/T1/1ECVB0/AJKFWH",2020-04-09 20:50:28
"560",32,"doi:10.7281/T1/1ECVB0/5AY0VZ",2020-04-09 20:50:28
"561",32,"doi:10.7281/T1/1ECVB0/OT7KAY",2020-04-09 20:50:28
"562",32,"doi:10.7281/T1/1ECVB0/YJMP2S",2020-04-09 20:50:28
"563",32,"doi:10.7281/T1/1ECVB0/CC01JF",2020-04-09 20:50:28
"564",32,"doi:10.7281/T1/1ECVB0/7LY93J",2020-04-09 20:50:28
"565",32,"doi:10.7281/T1/1ECVB0/WBB7NG",2020-04-09 20:50:28
"566",32,"doi:10.7281/T1/1ECVB0/3VLDZN",2020-04-09 20:50:28
"567",32,"doi:10.7281/T1/1ECVB0/J99B3V",2020-04-09 20:50:28
"568",32,"doi:10.7281/T1/1ECVB0/WLJANU",2020-04-09 20:50:28
"569",32,"doi:10.7281/T1/1ECVB0/OJNGEI",2020-04-09 20:50:28
"570",32,"doi:10.7281/T1/1ECVB0/MEQNXG",2020-04-09 20:50:28
"571",32,"doi:10.7281/T1/1ECVB0/OMJ9TJ",2020-04-09 20:50:28
"572",32,"doi:10.7281/T1/1ECVB0/61RCMJ",2020-04-09 20:50:28
"573",32,"doi:10.7281/T1/1ECVB0/MV9S4C",2020-04-09 20:50:28
"574",32,"doi:10.7281/T1/1ECVB0/BPZ9RU",2020-04-09 20:50:28
"575",32,"doi:10.7281/T1/1ECVB0/CMNR9I",2020-04-09 20:50:28
"576",32,"doi:10.7281/T1/1ECVB0/EENKEN",2020-04-09 20:50:28
"577",32,"doi:10.7281/T1/1ECVB0/JHEWI6",2020-04-09 20:50:28
"578",32,"doi:10.7281/T1/1ECVB0/ZOBCPN",2020-04-09 20:50:28
"579",32,"doi:10.7281/T1/1ECVB0/RHLWI4",2020-04-09 20:50:28
"580",32,"doi:10.7281/T1/1ECVB0/XRWEQM",2020-04-09 20:50:28
"581",32,"doi:10.7281/T1/1ECVB0/3TBWYS",2020-04-09 20:50:28
"582",32,"doi:10.7281/T1/1ECVB0/QDQGTD",2020-04-09 20:50:28
"583",32,"doi:10.7281/T1/1ECVB0/PDGYVI",2020-04-09 20:50:28
"584",32,"doi:10.7281/T1/1ECVB0/UQZPGA",2020-04-09 20:50:28
"585",32,"doi:10.7281/T1/1ECVB0/HKUWU3",2020-04-09 20:50:28
"586",32,"doi:10.7281/T1/1ECVB0/0XRM88",2020-04-09 20:50:28
"587",32,"doi:10.7281/T1/1ECVB0/NOKTJ4",2020-04-09 20:50:28
"588",32,"doi:10.7281/T1/1ECVB0/DLT0X1",2020-04-09 20:50:28
"589",32,"doi:10.7281/T1/1ECVB0/8C7JRK",2020-04-09 20:50:28
"590",32,"doi:10.7281/T1/1ECVB0/OECUJU",2020-04-09 20:50:28
"591",32,"doi:10.7281/T1/1ECVB0/DABYWQ",2020-04-09 20:50:28
"592",32,"doi:10.7281/T1/1ECVB0/WMBL3Q",2020-04-09 20:50:28
"593",32,"doi:10.7281/T1/1ECVB0/TNDK3M",2020-04-09 20:50:28
"594",32,"doi:10.7281/T1/1ECVB0/WHJAJL",2020-04-09 20:50:28
"595",32,"doi:10.7281/T1/1ECVB0/KSGCND",2020-04-09 20:50:28
"596",32,"doi:10.7281/T1/1ECVB0/ADJSU6",2020-04-09 20:50:28
"597",32,"doi:10.7281/T1/1ECVB0/Y6SMBQ",2020-04-09 20:50:28
"598",32,"doi:10.7281/T1/1ECVB0/SIM1JM",2020-04-09 20:50:28
"599",32,"doi:10.7281/T1/1ECVB0/YWGD2V",2020-04-09 20:50:28
"600",32,"doi:10.7281/T1/1ECVB0/01X52R",2020-04-09 20:50:28
"601",32,"doi:10.7281/T1/1ECVB0/ZD7SS0",2020-04-09 20:50:28
"602",32,"doi:10.7281/T1/1ECVB0/4UGGIT",2020-04-09 20:50:28
"603",32,"doi:10.7281/T1/1ECVB0/PXQDEM",2020-04-09 20:50:28
"604",32,"doi:10.7281/T1/1ECVB0/O4FQT3",2020-04-09 20:50:28
"605",32,"doi:10.7281/T1/1ECVB0/5KWQIH",2020-04-09 20:50:28
"606",32,"doi:10.7281/T1/1ECVB0/XJQYRF",2020-04-09 20:50:28
"607",32,"doi:10.7281/T1/1ECVB0/OB0YI3",2020-04-09 20:50:28
"608",32,"doi:10.7281/T1/1ECVB0/H2KI5C",2020-04-09 20:50:28
"609",32,"doi:10.7281/T1/1ECVB0/NNTZ5O",2020-04-09 20:50:28
"610",32,"doi:10.7281/T1/1ECVB0/RL049N",2020-04-09 20:50:28
"611",32,"doi:10.7281/T1/1ECVB0/HMGWBY",2020-04-09 20:50:28
"612",32,"doi:10.7281/T1/1ECVB0/AJFGLC",2020-04-09 20:50:28
"613",32,"doi:10.7281/T1/1ECVB0/UZHYIB",2020-04-09 20:50:28
"614",32,"doi:10.7281/T1/1ECVB0/ZDQPTU",2020-04-09 20:50:28
"615",32,"doi:10.7281/T1/1ECVB0/SIJBTL",2020-04-09 20:50:28
"616",32,"doi:10.7281/T1/1ECVB0/5YXPQU",2020-04-09 20:50:28
"617",32,"doi:10.7281/T1/1ECVB0/BPCDWS",2020-04-09 20:50:28
"618",32,"doi:10.7281/T1/1ECVB0/ONUCSY",2020-04-09 20:50:28
"619",32,"doi:10.7281/T1/1ECVB0/8HCKBJ",2020-04-09 20:50:28
"620",32,"doi:10.7281/T1/1ECVB0/TGSQUB",2020-04-09 20:50:28
"621",32,"doi:10.7281/T1/1ECVB0/7WKKG5",2020-04-09 20:50:28
"622",32,"doi:10.7281/T1/1ECVB0/CVGUGB",2020-04-09 20:50:28
"623",32,"doi:10.7281/T1/1ECVB0/OKYIMY",2020-04-09 20:50:28
"624",32,"doi:10.7281/T1/1ECVB0/BF0DIR",2020-04-09 20:50:28
"625",32,"doi:10.7281/T1/1ECVB0/WLSDO0",2020-04-09 20:50:28
"626",32,"doi:10.7281/T1/1ECVB0/SHLIDX",2020-04-09 20:50:28
"627",32,"doi:10.7281/T1/1ECVB0/7LRLOF",2020-04-09 20:50:28
"628",32,"doi:10.7281/T1/1ECVB0/X07T7C",2020-04-09 20:50:28
"629",32,"doi:10.7281/T1/1ECVB0/BTWP2J",2020-04-09 20:50:28
"630",32,"doi:10.7281/T1/1ECVB0/5TY2RK",2020-04-09 20:50:28
"631",32,"doi:10.7281/T1/1ECVB0/6SVFSH",2020-04-09 20:50:28
"632",32,"doi:10.7281/T1/1ECVB0/7E05CN",2020-04-09 20:50:28
"633",32,"doi:10.7281/T1/1ECVB0/S5LZVI",2020-04-09 20:50:28
"634",32,"doi:10.7281/T1/1ECVB0/SKRFTJ",2020-04-09 20:50:28
"635",32,"doi:10.7281/T1/1ECVB0/MMQ5CP",2020-04-09 20:50:28
"636",32,"doi:10.7281/T1/1ECVB0/VQXJ8A",2020-04-09 20:50:28
"637",32,"doi:10.7281/T1/1ECVB0/QF2GOY",2020-04-09 20:50:28
"638",32,"doi:10.7281/T1/1ECVB0/MOQFMI",2020-04-09 20:50:28
"639",32,"doi:10.7281/T1/1ECVB0/JTNFPY",2020-04-09 20:50:28
"640",32,"doi:10.7281/T1/1ECVB0/T4NVJT",2020-04-09 20:50:28
"641",32,"doi:10.7281/T1/1ECVB0/KNXQNW",2020-04-09 20:50:28
"642",32,"doi:10.7281/T1/1ECVB0/KNNEUJ",2020-04-09 20:50:28
"643",32,"doi:10.7281/T1/1ECVB0/UJML09",2020-04-09 20:50:28
"644",32,"doi:10.7281/T1/1ECVB0/DNDI5M",2020-04-09 20:50:28
"645",32,"doi:10.7281/T1/1ECVB0/Z7WTNR",2020-04-09 20:50:28
"646",32,"doi:10.7281/T1/1ECVB0/BB9ZY2",2020-04-09 20:50:28
"647",32,"doi:10.7281/T1/1ECVB0/ZKE7VO",2020-04-09 20:50:28
"648",32,"doi:10.7281/T1/1ECVB0/XQIRHF",2020-04-09 20:50:28
"649",32,"doi:10.7281/T1/1ECVB0/EHJAS1",2020-04-09 20:50:28
"650",32,"doi:10.7281/T1/1ECVB0/ZTJTA6",2020-04-09 20:50:28
"651",32,"doi:10.7281/T1/1ECVB0/MZYLRJ",2020-04-09 20:50:28
"652",32,"doi:10.7281/T1/1ECVB0/WARZH7",2020-04-09 20:50:28
"653",32,"doi:10.7281/T1/1ECVB0/KFLJWK",2020-04-09 20:50:28
"654",32,"doi:10.7281/T1/1ECVB0/NXJW8W",2020-04-09 20:50:28
"655",32,"doi:10.7281/T1/1ECVB0/MRTMXB",2020-04-09 20:50:28
"656",32,"doi:10.7281/T1/1ECVB0/5EZTK3",2020-04-09 20:50:28
"657",32,"doi:10.7281/T1/1ECVB0/CMZ9QZ",2020-04-09 20:50:28
"658",32,"doi:10.7281/T1/1ECVB0/W1B0ZD",2020-04-09 20:50:28
"659",32,"doi:10.7281/T1/1ECVB0/IFOYXM",2020-04-09 20:50:28
"660",32,"doi:10.7281/T1/1ECVB0/NOHXPY",2020-04-09 20:50:28
"661",32,"doi:10.7281/T1/1ECVB0/KPCRSW",2020-04-09 20:50:28
"662",32,"doi:10.7281/T1/1ECVB0/L0QUJ6",2020-04-09 20:50:28
"663",32,"doi:10.7281/T1/1ECVB0/UMSR15",2020-04-09 20:50:28
"664",32,"doi:10.7281/T1/1ECVB0/OLIFPN",2020-04-09 20:50:28
"665",32,"doi:10.7281/T1/1ECVB0/IEXCAO",2020-04-09 20:50:28
"666",32,"doi:10.7281/T1/1ECVB0/4ESHQN",2020-04-09 20:50:28
"667",32,"doi:10.7281/T1/1ECVB0/RYYLMZ",2020-04-09 20:50:28
"668",32,"doi:10.7281/T1/1ECVB0/IUNIPS",2020-04-09 20:50:28
"669",32,"doi:10.7281/T1/1ECVB0/HCIZTV",2020-04-09 20:50:28
